pitch_type,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,zone_distribution
FF,93.59704414488577,2312.3508444236904,-0.2865180592714551,1.3974354291006381,0.0069445873636550725,2.7472586952047746,"{11.0: 0.15836591891335666, 12.0: 0.1329491664951636, 14.0: 0.09487548878370035, 5.0: 0.08805824243671537, 2.0: 0.08232146532208273, 6.0: 0.07035912739246758, 4.0: 0.06629450504218976, 13.0: 0.06418501749331137, 1.0: 0.06361905741922207, 3.0: 0.05783082938876312, 8.0: 0.04620292241201893, 9.0: 0.04049187075529945, 7.0: 0.034446388145708995}"
FS,86.35298804780876,1474.6815834767642,-0.9210643141718838,0.3941263517359135,-0.25611838360842343,1.6567444507683553,"{13.0: 0.2948207171314741, 14.0: 0.2236767216846898, 11.0: 0.09220261809903244, 8.0: 0.09106431417188389, 7.0: 0.08366533864541832, 4.0: 0.05976095617529881, 5.0: 0.03927148548662493, 9.0: 0.03813318155947638, 1.0: 0.026750142287990893, 6.0: 0.022766078542970972, 12.0: 0.01195219123505976, 2.0: 0.010244735344336939, 3.0: 0.005691519635742743}"
KC,81.10403616402971,2535.6803787136796,0.4840297061672586,-0.9179496286729092,0.10301905069422021,1.7440716822731677,"{14.0: 0.3212786567646109, 13.0: 0.14820794317081046, 11.0: 0.08621246367452373, 8.0: 0.07878592185986438, 9.0: 0.054568937681627384, 7.0: 0.05424604455925089, 5.0: 0.05424604455925089, 4.0: 0.05230868582499193, 6.0: 0.03874717468517921, 12.0: 0.03132063287051986, 2.0: 0.03035195350339038, 1.0: 0.030029060381013883, 3.0: 0.019696480464966096}"
PO,87.85714285714286,2144.285714285714,-0.71,1.2771428571428571,0.34,4.7299999999999995,"{12.0: 0.7142857142857143, 11.0: 0.2857142857142857}"
SC,82.3,1945.0,-0.83,-0.17,-0.77,2.56,{4.0: 1.0}
SI,92.66548057259713,2151.1002777285353,-0.5511224072451065,0.784888694127958,-0.09172188139059305,2.3183213555360793,"{13.0: 0.14589541338007594, 14.0: 0.12959392345895412, 11.0: 0.11504528191644756, 4.0: 0.08098159509202454, 5.0: 0.0801635991820041, 8.0: 0.07449605609114812, 12.0: 0.07373648846041483, 7.0: 0.06491381828805141, 6.0: 0.06222611744084137, 9.0: 0.058194566170026295, 1.0: 0.04230207420391469, 2.0: 0.04084136722173532, 3.0: 0.03160969909436167}"
SL,84.60031246798484,2443.1163595064786,0.26328501178157976,0.15741676057780965,0.23614178875115255,1.8704046716524947,"{14.0: 0.31636102858313697, 13.0: 0.14035447187788136, 9.0: 0.0797049482634976, 8.0: 0.0705358057576068, 5.0: 0.06633541645323225, 6.0: 0.05890789878086262, 11.0: 0.052197520745825225, 7.0: 0.04553836697059727, 12.0: 0.044923675852883926, 4.0: 0.04482122733326503, 2.0: 0.031093125704333573, 1.0: 0.024946214527200083, 3.0: 0.024280299149677286}"
ST,81.01471471471471,2632.0030581039755,0.39734234234234234,-0.030457957957957957,0.14825075075075075,1.9660735735735735,"{14.0: 0.2725225225225225, 13.0: 0.17867867867867868, 9.0: 0.06756756756756757, 5.0: 0.06681681681681682, 11.0: 0.06006006006006006, 6.0: 0.05855855855855856, 8.0: 0.057057057057057055, 4.0: 0.0503003003003003, 7.0: 0.048798798798798795, 12.0: 0.04504504504504504, 3.0: 0.03528528528528529, 2.0: 0.03003003003003003, 1.0: 0.02927927927927928}"
SV,83.22655826558265,2624.779891304348,0.008536585365853656,-0.087289972899729,0.0010027100271002658,1.7253116531165311,"{13.0: 0.23848238482384823, 14.0: 0.22764227642276422, 9.0: 0.07588075880758807, 8.0: 0.07317073170731707, 5.0: 0.06504065040650407, 7.0: 0.06504065040650407, 6.0: 0.056910569105691054, 4.0: 0.051490514905149054, 11.0: 0.04336043360433604, 2.0: 0.037940379403794036, 1.0: 0.024390243902439025, 12.0: 0.02168021680216802, 3.0: 0.018970189701897018}"
CH,85.67628044971893,1799.9286997266693,-0.327936445971268,0.4340935352904435,-0.03330574640849469,1.814914116177389,"{14.0: 0.25772954403497816, 13.0: 0.2414896939412867, 8.0: 0.08104309806371018, 7.0: 0.07206433479075577, 11.0: 0.06574016239850093, 9.0: 0.06183635227982511, 12.0: 0.050359150530918176, 4.0: 0.04825109306683323, 5.0: 0.04583073079325422, 6.0: 0.03513429106808245, 1.0: 0.016005621486570892, 2.0: 0.012804497189256714, 3.0: 0.011711430356027484}"
CS,67.46666666666667,2127.1666666666665,0.2816666666666667,-0.9700000000000001,0.7999999999999999,1.9433333333333334,"{14.0: 0.5, 9.0: 0.16666666666666666, 12.0: 0.16666666666666666, 5.0: 0.16666666666666666}"
CU,79.5239608801956,2583.72623853211,0.3466161369193154,-0.7606014669926651,0.07102078239608803,1.8314400977995111,"{14.0: 0.27212713936430316, 13.0: 0.18190709046454767, 8.0: 0.08410757946210269, 11.0: 0.06943765281173594, 9.0: 0.06466992665036675, 5.0: 0.06466992665036675, 7.0: 0.05647921760391198, 4.0: 0.047799511002444985, 6.0: 0.04669926650366748, 12.0: 0.04437652811735941, 1.0: 0.02628361858190709, 2.0: 0.022493887530562348, 3.0: 0.018948655256723717}"
EP,51.711176470588235,1258.6117647058823,-0.2838823529411765,1.2988235294117647,0.03994117647058824,3.018882352941177,"{12.0: 0.25882352941176473, 11.0: 0.17647058823529413, 13.0: 0.13529411764705881, 6.0: 0.08823529411764706, 14.0: 0.08235294117647059, 5.0: 0.058823529411764705, 3.0: 0.047058823529411764, 2.0: 0.041176470588235294, 9.0: 0.029411764705882353, 8.0: 0.029411764705882353, 1.0: 0.023529411764705882, 7.0: 0.01764705882352941, 4.0: 0.011764705882352941}"
FA,68.45131578947368,1760.1184210526317,-0.3348684210526316,1.391315789473684,0.015657894736842103,2.9027631578947366,"{11.0: 0.18421052631578946, 12.0: 0.13157894736842105, 5.0: 0.11842105263157894, 6.0: 0.09210526315789473, 3.0: 0.09210526315789473, 14.0: 0.07894736842105263, 4.0: 0.07894736842105263, 8.0: 0.05263157894736842, 13.0: 0.05263157894736842, 2.0: 0.05263157894736842, 1.0: 0.039473684210526314, 7.0: 0.013157894736842105, 9.0: 0.013157894736842105}"
FC,89.44502780153978,2397.175740720933,0.1364210863986313,0.6782784431137725,0.20025662959794696,2.4339264328485886,"{14.0: 0.1982463644140291, 12.0: 0.10746364414029085, 11.0: 0.1006201881950385, 6.0: 0.08308383233532934, 13.0: 0.07966210436270317, 5.0: 0.07891360136869119, 9.0: 0.06223267750213858, 2.0: 0.06180496150556031, 4.0: 0.05325064157399487, 3.0: 0.052929854576561165, 8.0: 0.04908041060735672, 1.0: 0.03967065868263473, 7.0: 0.033041060735671514}"
FF,94.28628892845164,2298.3202322580646,-0.2654225043217999,1.3000869520344713,-0.03213484015790696,2.863857109683412,"{11.0: 0.18819826095931058, 12.0: 0.1416518306370462, 5.0: 0.08620378254250845, 2.0: 0.08522331449802616, 1.0: 0.07069690636530175, 14.0: 0.06847795236989447, 6.0: 0.06705885388445958, 4.0: 0.06618159300255438, 3.0: 0.06354981035683877, 13.0: 0.05325489588977475, 8.0: 0.043166395747864905, 9.0: 0.03485821916040973, 7.0: 0.03147818458601027}"
FS,86.26146976269457,1325.5141617759632,-0.7078081143148762,0.2796810410819086,-0.18074763970400612,1.7324955345751467,"{13.0: 0.271497831079357, 14.0: 0.24368461342179126, 11.0: 0.08675682572084716, 7.0: 0.07935697882112784, 8.0: 0.07782597601428937, 4.0: 0.05894360806328145, 9.0: 0.051543761163562136, 5.0: 0.04363357999489666, 6.0: 0.026027047716254147, 12.0: 0.01990303648890023, 1.0: 0.01913753508548099, 2.0: 0.012503189589180914, 3.0: 0.009186016841030875}"
KC,81.68130477117819,2470.503407984421,0.4317770204479065,-0.7967721518987342,0.02453748782862707,1.6611148977604673,"{14.0: 0.29308666017526774, 13.0: 0.22200584225900682, 8.0: 0.0881207400194742, 9.0: 0.07059396299902629, 7.0: 0.05744888023369036, 5.0: 0.054527750730282376, 11.0: 0.054527750730282376, 4.0: 0.048198636806231744, 6.0: 0.03359298928919182, 12.0: 0.024342745861733205, 1.0: 0.021908471275559883, 2.0: 0.016553067185978577, 3.0: 0.015092502434274586}"
KN,76.18592592592593,312.72592592592594,-0.37096296296296294,-0.07059259259259258,-0.10703703703703703,2.1757037037037037,"{14.0: 0.2, 13.0: 0.17777777777777778, 11.0: 0.17037037037037037, 6.0: 0.08888888888888889, 7.0: 0.07407407407407407, 9.0: 0.06666666666666667, 4.0: 0.06666666666666667, 5.0: 0.05185185185185185, 8.0: 0.02962962962962963, 12.0: 0.022222222222222223, 1.0: 0.022222222222222223, 2.0: 0.014814814814814815, 3.0: 0.014814814814814815}"
PO,90.73333333333333,2231.75,-0.5441666666666667,1.0291666666666666,0.14500000000000002,4.278333333333333,"{12.0: 0.5833333333333334, 11.0: 0.3333333333333333, 3.0: 0.08333333333333333}"
SC,80.82181818181817,1992.2181818181818,-0.6265454545454545,-0.29254545454545455,-0.17345454545454547,2.030545454545454,"{14.0: 0.21818181818181817, 13.0: 0.18181818181818182, 11.0: 0.14545454545454545, 5.0: 0.07272727272727272, 8.0: 0.07272727272727272, 9.0: 0.07272727272727272, 1.0: 0.07272727272727272, 4.0: 0.05454545454545454, 7.0: 0.05454545454545454, 6.0: 0.01818181818181818, 3.0: 0.01818181818181818, 12.0: 0.01818181818181818}"
SI,93.43915960268345,2149.735774472069,-0.5323074522856103,0.6155660720786312,-0.07128815851058297,2.3820604295595196,"{13.0: 0.12429143481200271, 14.0: 0.11971501378126788, 11.0: 0.11337043007956732, 5.0: 0.09074834884809402, 4.0: 0.07889125799573561, 12.0: 0.0729627125695564, 8.0: 0.07259867907847523, 6.0: 0.06828228196994124, 7.0: 0.06484996619689011, 9.0: 0.060637578657236464, 2.0: 0.04982058349368142, 1.0: 0.04675230121171148, 3.0: 0.03707941130584014}"
SL,85.71391815342263,2428.779024829266,0.2012684631266875,0.12474508973476627,0.23037905659378474,1.8845905024088092,"{14.0: 0.3125099264121976, 13.0: 0.14431679813648154, 9.0: 0.07655249086770077, 8.0: 0.07480544232092752, 5.0: 0.06347609719942823, 6.0: 0.06029964529620414, 7.0: 0.049182063634919795, 11.0: 0.04870559584943618, 4.0: 0.04621737519191064, 12.0: 0.045264439620943404, 2.0: 0.031552755572026046, 3.0: 0.02530573349568532, 1.0: 0.02181163640213881}"
ST,81.87756816507002,2587.8738393515105,0.6941768607221812,0.10433603537214443,0.351933677229182,2.0137582903463525,"{14.0: 0.33824613117170227, 13.0: 0.11156963890935888, 9.0: 0.07531319086219602, 5.0: 0.07295504789977893, 6.0: 0.06617538688282977, 8.0: 0.05910095799557848, 11.0: 0.057921886514369934, 12.0: 0.05718496683861459, 4.0: 0.04392041267501842, 7.0: 0.0397936624907885, 2.0: 0.02918201915991157, 3.0: 0.02520265291083272, 1.0: 0.023434045689019897}"
SV,81.31107325383304,2451.802385008518,0.4907836456558773,-0.41572402044293016,0.32603066439523,1.8642930153321975,"{14.0: 0.34071550255536626, 13.0: 0.12947189097103917, 9.0: 0.08347529812606473, 8.0: 0.06984667802385008, 6.0: 0.06643952299829642, 7.0: 0.056218057921635436, 12.0: 0.054514480408858604, 5.0: 0.05110732538330494, 4.0: 0.04770017035775128, 11.0: 0.03236797274275979, 2.0: 0.030664395229982964, 1.0: 0.020442930153321975, 3.0: 0.017035775127768313}"
CH,84.86339011663597,1736.2074829931973,-0.28203192142418665,0.5467994168201351,-0.030892418661755676,1.883388581952118,"{14: 0.24040822590546349, 13: 0.2254450583179865, 11: 0.07934315531000614, 8: 0.07911295273173727, 7: 0.06982811540822591, 9: 0.06015960712093309, 12: 0.05831798649478207, 5: 0.04957028852056476, 4: 0.04941682013505218, 6: 0.041282995702885204, 1: 0.0187231430325353, 3: 0.014732965009208104, 2: 0.013658686310620012}"
CS,69.65,2268.25,0.8025,-0.9949999999999999,-0.5895,1.9335,"{13: 0.25, 11: 0.25, 8: 0.15, 14: 0.15, 9: 0.1, 4: 0.05, 7: 0.05}"
CU,78.50030546441904,2511.2555441828727,0.34242674510691257,-0.7770743296753027,0.0446023305803824,1.8582758230569068,"{14: 0.25806086661387034, 13: 0.17060753478900328, 8: 0.08304106799411698, 11: 0.08009955877361692, 5: 0.06573141758117435, 9: 0.06064034393030886, 7: 0.05520986536938568, 4: 0.05373911075913565, 12: 0.049439981898404796, 6: 0.042878153637289286, 2: 0.03032017196515443, 1: 0.029528227175019798, 3: 0.02070369951351963}"
EP,45.04705882352941,1124.6,-0.05647058823529411,1.0441176470588236,0.41705882352941176,2.8517647058823528,"{12: 0.23529411764705882, 11: 0.17647058823529413, 14: 0.17647058823529413, 1: 0.11764705882352941, 8: 0.058823529411764705, 13: 0.058823529411764705, 9: 0.058823529411764705, 5: 0.058823529411764705, 6: 0.058823529411764705}"
FA,76.0896,1891.776,-0.5952000000000001,1.2473599999999998,0.0352,2.7262399999999998,"{11: 0.2, 14: 0.168, 12: 0.128, 5: 0.072, 1: 0.064, 6: 0.064, 3: 0.056, 4: 0.048, 13: 0.048, 2: 0.04, 9: 0.04, 8: 0.04, 7: 0.032}"
FC,88.74534723094311,2356.298364779874,0.12318347356523923,0.6380585206580434,0.17783875423835238,2.325171417807359,"{14: 0.20545020720833856, 13: 0.10975762903428356, 12: 0.10599020469672234, 11: 0.08752982544267236, 6: 0.07723219892000502, 5: 0.0700740926786387, 9: 0.06366947130478463, 2: 0.05299510234836117, 4: 0.052367198292100965, 3: 0.0512369709908326, 8: 0.04759512746452342, 7: 0.039055632299384656, 1: 0.037046339319352}"
FF,93.78721967035936,2259.1229831746186,-0.21120950111763404,1.309743066984353,0.0012598560585591115,2.746594286556459,"{11: 0.1647220652894795, 12: 0.13389501608901772, 14: 0.09198987988504335, 5: 0.0857507798874997, 2: 0.07906953894524821, 6: 0.06976001572056692, 13: 0.06863009997298028, 4: 0.06334897202230355, 1: 0.06231730981798531, 3: 0.05841173147306625, 8: 0.046866940139028763, 9: 0.04006288226769178, 7: 0.03517476849008867}"
FS,85.70307342060329,1356.0616790405484,-0.788252703471827,0.30660785429709736,-0.2751280591918042,1.7591121229368243,"{13: 0.27660785429709733, 14: 0.23904382470119523, 11: 0.12350597609561753, 7: 0.07455890722822994, 8: 0.06545247581104155, 4: 0.06488332384746727, 9: 0.040978941377347755, 5: 0.040409789413773475, 1: 0.025611838360842343, 2: 0.01935116676152533, 6: 0.016505406943653957, 12: 0.00910643141718839, 3: 0.00398406374501992}"
KC,80.8066765578635,2479.337812616648,0.49438056379821954,-0.9108531157270029,0.05416913946587537,1.8720066765578636,"{14: 0.28078635014836795, 13: 0.14985163204747776, 11: 0.09310089020771513, 8: 0.081973293768546, 5: 0.06824925816023739, 9: 0.056750741839762614, 4: 0.05118694362017804, 7: 0.046364985163204746, 12: 0.04080118694362018, 6: 0.03968842729970327, 1: 0.039317507418397624, 2: 0.03412462908011869, 3: 0.017804154302670624}"
KN,77.89666666666668,447.3833333333333,-0.232,0.2828333333333333,-0.42783333333333334,2.459166666666667,"{11: 0.2, 13: 0.15, 5: 0.13333333333333333, 6: 0.1, 7: 0.08333333333333333, 14: 0.06666666666666667, 8: 0.05, 2: 0.05, 4: 0.05, 1: 0.05, 12: 0.03333333333333333, 9: 0.03333333333333333}"
PO,89.75555555555555,2208.5555555555557,-0.6588888888888889,1.4666666666666666,-1.8766666666666667,4.287777777777778,"{11: 0.7777777777777778, 13: 0.1111111111111111, 12: 0.1111111111111111}"
SI,93.09583424209379,2108.11100110011,-0.4842649945474373,0.7383015267175573,-0.08295038167938931,2.3285479825517994,"{13: 0.13320610687022902, 14: 0.1316793893129771, 11: 0.11962922573609597, 5: 0.08767720828789531, 8: 0.07731733914940021, 4: 0.07649945474372956, 12: 0.07290076335877863, 7: 0.0663576881134133, 6: 0.06499454743729553, 9: 0.05659760087241003, 1: 0.04133042529989095, 2: 0.038931297709923665, 3: 0.03287895310796074}"
SL,84.93643871982695,2402.9208316870804,0.22436753355292266,0.12876013961948773,0.18780050145027286,1.9023951624797208,"{14: 0.29777297084705767, 13: 0.14974681677400326, 9: 0.07497173196991298, 8: 0.0706454943218131, 5: 0.06921980236959835, 11: 0.05874834078953837, 6: 0.05747013421169067, 4: 0.047588614129098865, 7: 0.047588614129098865, 12: 0.044540583058846665, 2: 0.03229929698638218, 1: 0.026498205594611867, 3: 0.02290939481834718}"
ST,81.47991987981973,2530.0808638874937,0.4564697045568353,0.03083124687030546,0.1871607411116675,1.9608662994491737,"{14: 0.2909364046069104, 13: 0.15773660490736105, 9: 0.07911867801702553, 11: 0.0701051577366049, 8: 0.06259389083625438, 5: 0.061091637456184275, 6: 0.05658487731597396, 12: 0.05508262393590386, 7: 0.04606910365548322, 4: 0.04356534802203305, 2: 0.02704056084126189, 3: 0.026539809714571858, 1: 0.023535302954431646}"
SV,82.17322580645161,2636.5,-0.08764516129032258,-0.11287096774193549,0.004903225806451617,1.824322580645161,"{14: 0.23548387096774193, 13: 0.1967741935483871, 9: 0.06774193548387097, 8: 0.06774193548387097, 7: 0.06451612903225806, 4: 0.06451612903225806, 5: 0.06129032258064516, 6: 0.054838709677419356, 2: 0.05161290322580645, 11: 0.04838709677419355, 1: 0.03870967741935484, 12: 0.03225806451612903, 3: 0.016129032258064516}"
CH,84.70043132611637,1720.0663675611615,-0.2832315629228687,0.5672082205683356,-0.016500338294993235,1.8427317320703653,"{14.0: 0.2540595399188092, 13.0: 0.23088633288227334, 8.0: 0.07992219215155616, 11.0: 0.07865358592692828, 7.0: 0.065882949932341, 9.0: 0.06486806495263871, 12.0: 0.053958051420838975, 4.0: 0.046261840324763194, 5.0: 0.04355548037889039, 6.0: 0.04008795669824087, 1.0: 0.016661028416779432, 2.0: 0.01277063599458728, 3.0: 0.01243234100135318}"
CS,68.98709677419355,2264.7419354838707,0.895483870967742,-1.028709677419355,0.2170967741935484,1.4719354838709677,"{14.0: 0.45161290322580644, 13.0: 0.1935483870967742, 9.0: 0.12903225806451613, 11.0: 0.06451612903225806, 8.0: 0.06451612903225806, 6.0: 0.03225806451612903, 4.0: 0.03225806451612903, 12.0: 0.03225806451612903}"
CU,78.29513696908771,2495.002266146292,0.319909525006283,-0.7800867052023122,0.0877607439055039,1.8328914300075396,"{14.0: 0.2823573762251822, 13.0: 0.1582055792912792, 11.0: 0.07866298064840412, 8.0: 0.07778336265393315, 5.0: 0.06622266901231465, 9.0: 0.06257853732093491, 7.0: 0.0542849962302086, 4.0: 0.050012565971349586, 12.0: 0.04875596883639105, 6.0: 0.044860517718019605, 2.0: 0.03040965066599648, 1.0: 0.026388539834129178, 3.0: 0.01947725559185725}"
FA,65.52808219178083,1629.606896551724,0.1291095890410959,1.2976027397260272,-0.1652054794520548,2.976301369863014,"{11.0: 0.2671232876712329, 12.0: 0.13013698630136986, 2.0: 0.10273972602739725, 1.0: 0.0958904109589041, 4.0: 0.0821917808219178, 13.0: 0.0684931506849315, 3.0: 0.06164383561643835, 6.0: 0.0547945205479452, 14.0: 0.04794520547945205, 7.0: 0.0410958904109589, 9.0: 0.02054794520547945, 8.0: 0.0136986301369863, 5.0: 0.0136986301369863}"
FC,88.6838591916558,2314.6431649040346,0.0989986962190352,0.6559608865710561,0.1468200782268579,2.354439374185137,"{14.0: 0.1956975228161669, 13.0: 0.10625814863102999, 12.0: 0.09960886571056063, 11.0: 0.0938722294654498, 6.0: 0.08057366362451109, 5.0: 0.07066492829204693, 9.0: 0.061408083441981745, 2.0: 0.05984354628422425, 4.0: 0.05749674054758801, 8.0: 0.05123859191655802, 3.0: 0.04419817470664928, 7.0: 0.04028683181225554, 1.0: 0.03885267275097783}"
FF,93.718334086619,2239.7706458655025,-0.23162975566958235,1.312213064631909,0.006004041155983303,2.7366857203626407,"{11.0: 0.15912051684258102, 12.0: 0.13580411028101985, 14.0: 0.09156408688485364, 5.0: 0.08507696806955042, 2.0: 0.07845691649163852, 6.0: 0.07130513386329194, 13.0: 0.0703480179725095, 4.0: 0.06760960306277085, 3.0: 0.05950070454364183, 1.0: 0.058968973493207136, 8.0: 0.04543641825964427, 9.0: 0.04110281019860155, 7.0: 0.03570574003668944}"
FS,85.3813810741688,1290.7876923076924,-0.7725728900255755,0.2956675191815857,-0.16658823529411765,1.6512429667519182,"{14.0: 0.2777493606138107, 13.0: 0.2751918158567775, 11.0: 0.09718670076726342, 7.0: 0.0741687979539642, 8.0: 0.06854219948849105, 5.0: 0.04603580562659847, 4.0: 0.04552429667519182, 9.0: 0.04143222506393862, 1.0: 0.029667519181585677, 6.0: 0.015345268542199489, 2.0: 0.014833759590792838, 12.0: 0.011764705882352941, 3.0: 0.0025575447570332483}"
KC,81.15549108992955,2443.77248238707,0.38820140903439704,-0.827326978864484,0.04186489846663904,1.7765727310401989,"{14.0: 0.2743472855366763, 13.0: 0.17861583091587235, 8.0: 0.08288437629506838, 11.0: 0.07542478242851222, 9.0: 0.06755076668048073, 5.0: 0.06589307915457936, 7.0: 0.0563613758806465, 4.0: 0.048901782014090345, 6.0: 0.04185661002900953, 1.0: 0.03232490675507667, 12.0: 0.0306672192291753, 2.0: 0.029423953584749276, 3.0: 0.015748031496062992}"
