game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count
631627,2020-09-18,2,Top,527048,650402,FC,91.3,2311.0,1.29,54.49,5.49,-0.09,0.81,0.28,2.67,6.0,,foul,,,,91.0,155.0,R,L,18597,1,2,1-2
631627,2020-09-18,2,Top,527048,650402,CU,79.3,2574.0,1.31,54.28,5.51,-0.77,-0.43,-0.62,2.1,4.0,single,hit_into_play,93.3,23.0,316.0,79.3,314.0,R,L,18597,1,2,1-2
631627,2020-09-18,2,Top,527048,572228,FF,91.7,1976.0,1.32,54.78,5.7,0.98,1.35,-0.01,3.6,11.0,,swinging_strike,,,,90.6,134.0,R,L,18598,0,1,0-1
631627,2020-09-18,2,Top,527048,572228,FC,90.5,2097.0,1.27,54.73,5.5,0.36,1.06,-0.47,3.79,11.0,,ball,,,,89.9,145.0,R,L,18598,1,1,1-1
631627,2020-09-18,2,Top,527048,572228,FF,91.5,2074.0,1.14,54.64,5.5,0.58,1.23,-0.76,3.26,1.0,,foul,65.9,56.0,172.0,91.0,143.0,R,L,18598,1,2,1-2
631627,2020-09-18,2,Top,527048,572228,FF,94.0,2061.0,1.06,54.35,5.57,1.11,1.2,-1.11,3.44,11.0,,ball,,,,93.6,132.0,R,L,18598,2,2,2-2
631627,2020-09-18,2,Top,527048,572228,SI,94.1,1933.0,0.9,54.45,5.6,1.42,0.88,-1.79,2.84,11.0,,ball,,,,93.6,132.0,R,L,18598,3,2,3-2
631627,2020-09-18,2,Top,527048,572228,SI,94.2,1903.0,0.99,54.33,5.49,1.54,0.74,-1.0,2.1,13.0,strikeout,called_strike,,,,93.8,133.0,R,L,18598,3,3,3-3
631627,2020-09-18,2,Bot,656756,656308,SI,90.5,2214.0,1.93,54.29,7.09,1.21,1.25,0.58,2.16,6.0,grounded_into_double_play,hit_into_play,75.8,2.0,42.0,90.1,150.0,R,L,18599,0,0,0-0
631627,2020-09-18,2,Bot,656756,598265,FF,92.2,2252.0,1.82,54.33,7.13,0.59,1.56,-0.38,3.27,1.0,,swinging_strike,,,,91.8,148.0,L,L,18600,0,1,0-1
631627,2020-09-18,2,Bot,656756,598265,CU,79.7,2282.0,1.84,54.14,7.02,-0.16,-0.13,-1.46,0.19,13.0,,ball,,,,79.5,334.0,L,L,18600,1,1,1-1
631627,2020-09-18,2,Bot,656756,598265,SI,91.2,2226.0,1.93,54.29,7.07,1.52,0.98,1.71,3.01,12.0,,ball,,,,90.6,148.0,L,L,18600,2,1,2-1
631627,2020-09-18,2,Bot,656756,598265,CH,82.1,1712.0,1.8,54.22,7.0,0.66,1.64,-0.02,1.88,8.0,,foul_tip,,,,81.5,132.0,L,L,18600,2,1,2-1
631627,2020-09-18,2,Bot,656756,598265,SI,91.5,2213.0,1.65,54.27,7.09,1.56,1.03,0.48,1.37,14.0,,ball,,,,90.7,152.0,L,L,18600,3,1,3-1
631627,2020-09-18,2,Bot,656756,598265,FF,91.5,2316.0,1.75,54.22,7.05,0.51,1.57,-1.15,1.82,13.0,walk,ball,,,,90.9,152.0,L,L,18600,4,1,4-1
631627,2020-09-18,2,Bot,656756,608700,SI,90.2,2098.0,1.8,54.37,7.13,1.12,1.12,-0.01,3.77,11.0,,ball,,,,89.8,140.0,R,L,18601,1,0,1-0
631627,2020-09-18,2,Bot,656756,608700,SI,89.7,2137.0,1.79,54.22,7.07,1.26,0.97,0.63,2.1,9.0,field_out,hit_into_play,77.1,33.0,249.0,89.5,147.0,R,L,18601,1,0,1-0
631627,2020-09-18,3,Top,527048,592450,SI,93.8,1958.0,1.09,54.5,5.38,1.41,0.84,0.68,2.0,9.0,,called_strike,,,,92.9,136.0,R,L,18602,0,1,0-1
631627,2020-09-18,3,Top,527048,592450,SI,93.1,2010.0,1.05,54.29,5.3,1.52,1.01,0.26,1.54,14.0,,called_strike,,,,92.6,127.0,R,L,18602,0,2,0-2
631627,2020-09-18,3,Top,527048,592450,FF,95.7,2154.0,0.75,54.57,5.47,0.78,1.45,-1.33,2.91,13.0,,ball,,,,94.4,134.0,R,L,18602,1,2,1-2
631627,2020-09-18,3,Top,527048,592450,CH,87.2,1647.0,0.92,54.45,5.48,1.29,0.76,-0.37,0.67,13.0,,blocked_ball,,,,86.3,126.0,R,L,18602,2,2,2-2
631627,2020-09-18,3,Top,527048,592450,FC,91.1,2246.0,1.15,54.48,5.36,-0.13,0.77,-0.27,2.97,5.0,grounded_into_double_play,hit_into_play,91.5,-19.0,8.0,91.1,161.0,R,L,18602,2,2,2-2
631627,2020-09-18,3,Top,527048,518934,FC,90.0,2191.0,1.23,54.48,5.41,0.01,0.83,-0.6,2.29,4.0,,foul,,,,89.5,160.0,R,L,18603,0,1,0-1
631627,2020-09-18,3,Top,527048,518934,FF,94.5,2031.0,0.96,54.37,5.46,0.75,1.23,-0.6,3.63,11.0,,foul,,,,93.9,129.0,R,L,18603,0,2,0-2
631627,2020-09-18,3,Top,527048,518934,CH,86.0,1810.0,0.96,54.38,5.53,1.38,0.69,-0.04,1.09,13.0,,ball,,,,85.3,127.0,R,L,18603,1,2,1-2
631627,2020-09-18,3,Top,527048,518934,FF,94.5,2067.0,0.88,54.43,5.5,0.77,1.38,-1.71,3.42,11.0,,ball,,,,93.6,128.0,R,L,18603,2,2,2-2
631627,2020-09-18,3,Top,527048,518934,SI,94.6,1937.0,0.77,54.4,5.48,1.42,0.88,-1.13,2.6,11.0,,ball,,,,93.8,137.0,R,L,18603,3,2,3-2
631627,2020-09-18,3,Top,527048,518934,SI,95.2,1926.0,0.95,54.4,5.45,1.32,0.8,-1.2,1.67,13.0,walk,ball,,,,94.6,132.0,R,L,18603,4,2,4-2
631627,2020-09-18,3,Top,527048,640449,CU,79.8,2533.0,1.08,54.45,5.56,-0.59,-0.53,-0.75,2.24,4.0,,called_strike,,,,79.5,316.0,R,L,18604,0,1,0-1
631627,2020-09-18,3,Top,527048,640449,FF,94.3,2105.0,1.05,54.43,5.55,0.77,1.23,-1.24,3.72,11.0,hit_by_pitch,hit_by_pitch,,,,93.7,138.0,R,L,18604,0,1,0-1
631627,2020-09-18,3,Top,527048,596142,SI,93.1,1903.0,1.01,54.51,5.55,1.51,0.55,0.69,2.99,3.0,,called_strike,,,,92.5,136.0,R,L,18605,0,1,0-1
631627,2020-09-18,3,Top,527048,596142,CH,84.9,1632.0,1.16,54.48,5.59,1.33,0.84,0.94,2.03,14.0,,ball,,,,84.5,130.0,R,L,18605,1,1,1-1
631627,2020-09-18,3,Top,527048,596142,CH,85.1,1668.0,1.03,54.39,5.53,1.25,0.53,0.68,2.3,6.0,field_out,hit_into_play,104.3,18.0,288.0,84.9,131.0,R,L,18605,1,1,1-1
631627,2020-09-18,3,Bot,656756,502110,FF,92.1,2250.0,2.14,54.24,7.0,0.62,1.55,0.56,3.23,3.0,,foul,75.5,37.0,251.0,91.9,142.0,R,L,18606,0,1,0-1
631627,2020-09-18,3,Bot,656756,502110,FF,92.2,2198.0,2.06,54.35,6.98,0.65,1.42,-0.48,2.67,4.0,,foul,60.2,-37.0,4.0,91.7,147.0,R,L,18606,0,2,0-2
631627,2020-09-18,3,Bot,656756,502110,CH,82.0,1784.0,1.95,54.07,6.82,0.79,1.38,0.91,1.04,14.0,,ball,,,,82.1,137.0,R,L,18606,1,2,1-2
631627,2020-09-18,3,Bot,656756,502110,CH,82.8,1783.0,2.03,54.21,6.9,0.75,1.38,0.58,2.8,6.0,field_out,hit_into_play,94.4,27.0,369.0,82.8,135.0,R,L,18606,1,2,1-2
631627,2020-09-18,3,Bot,656756,593428,CU,78.5,2236.0,2.09,54.18,6.99,-0.23,-0.4,-0.07,2.06,8.0,,called_strike,,,,78.1,328.0,R,L,18607,0,1,0-1
631627,2020-09-18,3,Bot,656756,593428,SI,91.9,2277.0,2.09,54.21,7.02,1.14,1.26,1.18,2.01,14.0,,foul,65.1,41.0,192.0,91.6,145.0,R,L,18607,0,2,0-2
631627,2020-09-18,3,Bot,656756,593428,CU,80.1,2246.0,2.06,54.26,6.97,-0.22,-0.24,-0.26,1.3,13.0,,foul,87.0,-4.0,19.0,80.0,327.0,R,L,18607,0,2,0-2
631627,2020-09-18,3,Bot,656756,593428,FF,91.7,2263.0,2.03,54.14,7.0,0.49,1.49,-0.22,2.41,5.0,,foul,65.7,58.0,162.0,91.5,148.0,R,L,18607,0,2,0-2
631627,2020-09-18,3,Bot,656756,593428,CH,82.2,1686.0,1.9,54.14,6.93,0.82,1.44,0.7,1.14,14.0,force_out,hit_into_play,65.2,-29.0,2.0,81.9,136.0,R,L,18607,0,2,0-2
631627,2020-09-18,3,Bot,656756,646240,CU,78.8,2273.0,2.15,54.23,6.95,-0.08,-0.47,-0.25,3.17,2.0,,called_strike,,,,78.8,325.0,L,L,18608,0,1,0-1
631627,2020-09-18,3,Bot,656756,646240,CU,78.8,2247.0,1.95,54.39,7.02,-0.3,-0.23,-0.55,1.75,7.0,fielders_choice,hit_into_play,98.5,-12.0,9.0,78.5,328.0,L,L,18608,0,1,0-1
631627,2020-09-18,3,Bot,656756,657077,FF,91.5,2357.0,1.76,54.35,7.09,0.32,1.38,-0.41,2.83,4.0,,called_strike,,,,91.1,149.0,L,L,18609,0,1,0-1
631627,2020-09-18,3,Bot,656756,657077,SI,91.7,2165.0,1.96,54.34,7.06,1.24,1.19,1.43,2.26,14.0,,swinging_strike,,,,91.2,153.0,L,L,18609,0,2,0-2
631627,2020-09-18,3,Bot,656756,657077,FF,91.8,2301.0,1.83,54.12,7.03,0.46,1.39,-0.66,2.46,4.0,single,hit_into_play,73.8,-64.0,1.0,91.9,138.0,L,L,18609,0,2,0-2
631627,2020-09-18,3,Bot,656756,624414,SI,90.3,2133.0,1.82,54.33,7.11,1.24,1.1,0.44,2.78,6.0,,called_strike,,,,90.0,150.0,R,L,18610,0,1,0-1
631627,2020-09-18,3,Bot,656756,624414,FF,91.4,2374.0,1.89,54.51,7.01,0.47,1.22,-1.07,3.66,11.0,,ball,,,,91.1,150.0,R,L,18610,1,1,1-1
631627,2020-09-18,3,Bot,656756,624414,CH,80.9,1745.0,1.8,54.38,7.0,0.69,1.38,1.51,2.8,12.0,,ball,,,,80.9,135.0,R,L,18610,2,1,2-1
631627,2020-09-18,3,Bot,656756,624414,CH,81.2,1808.0,1.74,54.52,7.03,0.89,1.36,1.19,4.13,12.0,,ball,,,,80.9,135.0,R,L,18610,3,1,3-1
631627,2020-09-18,3,Bot,656756,624414,SI,90.5,2106.0,1.62,54.31,7.07,1.46,1.13,-0.16,2.0,8.0,,called_strike,,,,90.2,153.0,R,L,18610,3,2,3-2
631627,2020-09-18,3,Bot,656756,624414,SI,91.8,2102.0,1.73,54.48,7.05,1.23,1.16,0.65,1.9,9.0,strikeout,swinging_strike,,,,91.2,148.0,R,L,18610,3,3,3-3
631627,2020-09-18,4,Top,527048,650402,SI,92.0,1898.0,1.11,54.25,5.46,1.65,0.83,0.76,2.05,6.0,,swinging_strike,,,,91.6,136.0,R,L,18611,0,1,0-1
631627,2020-09-18,4,Top,527048,650402,SI,93.8,1882.0,1.27,54.54,5.45,1.69,0.67,1.27,2.84,12.0,,ball,,,,92.7,130.0,R,L,18611,1,1,1-1
631627,2020-09-18,4,Top,527048,650402,SI,93.2,1957.0,1.26,54.51,5.4,1.53,0.92,1.84,2.8,12.0,,ball,,,,92.5,135.0,R,L,18611,2,1,2-1
631627,2020-09-18,4,Top,527048,650402,FC,89.6,2131.0,1.21,54.31,5.4,0.26,1.08,-1.02,3.17,11.0,,ball,,,,89.3,153.0,R,L,18611,3,1,3-1
631627,2020-09-18,4,Top,527048,650402,SI,92.9,1909.0,1.2,54.23,5.38,1.62,0.68,0.31,2.54,6.0,,foul,75.4,46.0,216.0,92.5,132.0,R,L,18611,3,2,3-2
631627,2020-09-18,4,Top,527048,650402,SI,93.5,2005.0,1.08,54.45,5.51,1.41,0.88,-0.9,2.46,11.0,strikeout,called_strike,,,,92.7,141.0,R,L,18611,3,3,3-3
631627,2020-09-18,4,Top,527048,572228,CH,84.9,1664.0,1.15,54.22,5.5,1.36,0.71,0.08,1.6,8.0,,swinging_strike,,,,84.8,129.0,R,L,18612,0,1,0-1
631627,2020-09-18,4,Top,527048,572228,SI,95.4,2002.0,1.07,54.64,5.42,1.47,0.74,0.91,3.9,12.0,,ball,,,,94.5,142.0,R,L,18612,1,1,1-1
631627,2020-09-18,4,Top,527048,572228,CH,85.5,1871.0,1.15,54.29,5.54,1.11,1.15,0.25,1.99,8.0,,called_strike,,,,85.3,128.0,R,L,18612,1,2,1-2
631627,2020-09-18,4,Top,527048,572228,FF,94.5,2078.0,1.02,54.34,5.42,0.82,1.34,-0.81,3.65,11.0,,foul,66.9,60.0,170.0,94.4,134.0,R,L,18612,1,2,1-2
631627,2020-09-18,4,Top,527048,572228,FC,90.6,2170.0,1.3,54.33,5.4,0.07,0.88,-0.66,2.36,4.0,,foul,,,,90.7,154.0,R,L,18612,1,2,1-2
631627,2020-09-18,4,Top,527048,572228,SI,95.3,1923.0,1.06,54.48,5.48,1.68,0.89,-0.52,3.17,1.0,strikeout,called_strike,,,,94.1,137.0,R,L,18612,1,3,1-3
631627,2020-09-18,4,Top,527048,519317,FC,89.7,2176.0,1.21,54.4,5.44,0.02,0.82,-0.3,2.68,4.0,,swinging_strike,,,,89.5,157.0,R,L,18613,0,1,0-1
631627,2020-09-18,4,Top,527048,519317,CH,83.9,1598.0,1.19,54.4,5.57,1.33,0.7,0.7,1.53,14.0,,ball,,,,83.6,130.0,R,L,18613,1,1,1-1
631627,2020-09-18,4,Top,527048,519317,CH,84.6,1645.0,1.24,54.46,5.54,1.17,0.87,-0.03,1.54,13.0,,called_strike,,,,84.1,127.0,R,L,18613,1,2,1-2
631627,2020-09-18,4,Top,527048,519317,FC,91.0,2163.0,1.1,54.39,5.49,0.18,1.01,-0.9,2.95,11.0,field_out,hit_into_play,93.4,35.0,326.0,90.5,165.0,R,L,18613,1,2,1-2
631627,2020-09-18,4,Bot,656756,624407,FF,90.4,2315.0,1.92,54.46,7.05,0.67,1.55,-0.2,3.98,11.0,,ball,,,,89.6,142.0,L,L,18614,1,0,1-0
631627,2020-09-18,4,Bot,656756,624407,FF,89.6,2300.0,1.67,54.32,7.07,0.54,1.37,-0.94,3.43,11.0,,ball,,,,89.3,148.0,L,L,18614,2,0,2-0
631627,2020-09-18,4,Bot,656756,624407,FF,90.5,2332.0,1.86,54.31,6.98,0.46,1.45,-0.93,1.75,13.0,,called_strike,,,,90.0,149.0,L,L,18614,2,1,2-1
631627,2020-09-18,4,Bot,656756,624407,FF,90.3,2218.0,1.87,54.45,6.98,0.44,1.52,-0.23,2.21,5.0,,swinging_strike,,,,89.6,140.0,L,L,18614,2,2,2-2
631627,2020-09-18,4,Bot,656756,624407,CU,79.8,2291.0,1.91,54.27,6.86,-0.26,-0.39,-0.5,-0.38,13.0,strikeout,swinging_strike_blocked,,,,79.6,336.0,L,L,18614,2,2,2-2
631627,2020-09-18,4,Bot,656756,624414,CU,78.9,2257.0,1.95,54.36,6.94,-0.26,-0.15,-1.08,0.95,13.0,,ball,,,,78.3,329.0,R,L,18615,1,0,1-0
631627,2020-09-18,4,Bot,656756,624414,CH,82.7,1718.0,2.01,54.13,6.87,0.71,1.37,-0.25,1.04,13.0,,ball,,,,82.5,136.0,R,L,18615,2,0,2-0
631627,2020-09-18,4,Bot,656756,624414,CH,82.3,1738.0,1.91,54.29,6.95,0.65,1.37,-0.14,2.29,5.0,home_run,hit_into_play,107.0,37.0,418.0,82.0,137.0,R,L,18615,2,0,2-0
631627,2020-09-18,4,Bot,656756,656308,CH,82.7,1654.0,2.0,54.22,6.96,0.72,1.04,1.05,3.14,12.0,,ball,,,,83.1,139.0,R,L,18616,1,0,1-0
631627,2020-09-18,4,Bot,656756,656308,CH,82.4,1772.0,1.82,54.1,6.91,0.78,1.24,-0.83,0.77,13.0,,blocked_ball,,,,82.6,139.0,R,L,18616,2,0,2-0
631627,2020-09-18,4,Bot,656756,656308,CH,82.0,1763.0,1.94,54.17,6.9,0.74,1.28,0.4,2.55,6.0,,called_strike,,,,82.1,136.0,R,L,18616,2,1,2-1
631627,2020-09-18,4,Bot,656756,656308,FF,91.2,2242.0,2.19,54.25,6.98,0.68,1.33,0.3,2.66,6.0,,foul,,,,91.0,151.0,R,L,18616,2,2,2-2
631627,2020-09-18,4,Bot,656756,656308,CU,78.7,2264.0,1.93,54.34,6.93,-0.24,-0.44,-0.24,-0.26,13.0,strikeout,swinging_strike_blocked,,,,77.6,328.0,R,L,18616,2,2,2-2
631627,2020-09-18,4,Bot,656756,598265,SI,90.8,2122.0,2.08,54.25,7.0,1.42,1.01,1.18,2.03,14.0,,foul,17.7,58.0,0.0,90.6,146.0,L,L,18617,0,1,0-1
631627,2020-09-18,4,Bot,656756,598265,SI,91.0,2092.0,1.84,54.2,7.06,1.35,1.06,1.14,2.16,14.0,single,hit_into_play,86.0,-27.0,4.0,90.5,155.0,L,L,18617,0,1,0-1
631627,2020-09-18,4,Bot,656756,608700,CH,81.6,1749.0,2.01,54.24,6.95,0.82,1.38,0.93,1.96,14.0,,ball,,,,81.3,135.0,R,L,18618,1,0,1-0
631627,2020-09-18,4,Bot,656756,608700,SI,90.9,2150.0,1.98,54.37,7.07,1.53,0.93,0.34,3.13,3.0,field_out,hit_into_play,91.7,36.0,322.0,90.2,150.0,R,L,18618,1,0,1-0
631627,2020-09-18,4,Bot,656756,543877,CU,75.8,2126.0,1.91,54.38,7.02,-0.23,-0.24,0.84,2.53,12.0,,foul,80.9,61.0,186.0,75.4,328.0,R,L,18619,0,1,0-1
631627,2020-09-18,4,Bot,656756,543877,FC,89.7,2279.0,1.94,54.27,7.03,0.35,1.4,-0.86,2.31,13.0,single,hit_into_play,86.5,5.0,80.0,89.6,145.0,R,L,18619,0,1,0-1
631627,2020-09-18,5,Top,527048,596142,SI,93.1,1846.0,1.28,54.27,5.44,1.36,0.93,0.3,1.73,9.0,,called_strike,,,,92.7,139.0,R,L,18620,0,1,0-1
631627,2020-09-18,5,Top,527048,596142,CH,84.5,1656.0,1.3,54.36,5.37,1.3,0.86,0.25,1.82,8.0,,foul,74.3,-28.0,4.0,83.6,130.0,R,L,18620,0,2,0-2
631627,2020-09-18,5,Top,527048,596142,SI,94.0,1893.0,1.06,54.45,5.5,1.64,0.61,0.3,3.19,3.0,strikeout,called_strike,,,,93.5,136.0,R,L,18620,0,3,0-3
631627,2020-09-18,5,Top,527048,570482,SI,93.8,1962.0,1.15,54.33,5.44,1.44,0.92,-0.21,2.68,5.0,,called_strike,,,,93.3,139.0,R,L,18621,0,1,0-1
631627,2020-09-18,5,Top,527048,570482,CH,85.2,1683.0,1.1,54.38,5.47,1.43,0.93,0.57,1.89,9.0,,foul,,,,84.7,129.0,R,L,18621,0,2,0-2
631627,2020-09-18,5,Top,527048,570482,SI,93.3,1925.0,0.97,54.41,5.47,1.46,0.83,-0.51,3.51,1.0,strikeout,called_strike,,,,92.5,137.0,R,L,18621,0,3,0-3
631627,2020-09-18,5,Top,527048,543305,SI,91.9,1875.0,1.18,54.6,5.56,1.51,0.7,0.4,2.71,6.0,,called_strike,,,,91.1,135.0,R,L,18622,0,1,0-1
631627,2020-09-18,5,Top,527048,543305,SI,92.3,1875.0,1.3,54.47,5.4,1.56,0.5,0.96,3.5,12.0,,ball,,,,91.7,131.0,R,L,18622,1,1,1-1
631627,2020-09-18,5,Top,527048,543305,SI,94.1,1929.0,1.11,54.42,5.47,1.3,0.88,-0.15,2.87,5.0,,swinging_strike,,,,93.5,145.0,R,L,18622,1,2,1-2
631627,2020-09-18,5,Top,527048,543305,FF,95.4,1960.0,0.97,54.49,5.38,0.97,1.15,-1.42,3.24,11.0,,ball,,,,95.0,138.0,R,L,18622,2,2,2-2
631627,2020-09-18,5,Top,527048,543305,FC,90.9,2153.0,1.19,54.2,5.27,0.31,0.8,-0.4,2.55,4.0,field_out,hit_into_play,83.5,48.0,262.0,91.1,148.0,R,L,18622,2,2,2-2
631627,2020-09-18,5,Bot,570666,608700,SL,84.0,2435.0,-1.11,54.7,6.17,0.2,-0.35,1.18,0.65,14.0,,blocked_ball,,,,83.4,72.0,R,R,18623,1,0,1-0
631627,2020-09-18,5,Bot,570666,608700,SI,93.7,2279.0,-0.88,54.61,6.26,-0.76,1.09,1.05,3.66,12.0,,ball,,,,92.6,201.0,R,R,18623,2,0,2-0
631627,2020-09-18,5,Bot,570666,608700,FF,94.0,2300.0,-0.96,54.66,6.17,-0.55,1.47,0.51,2.69,6.0,,called_strike,,,,93.0,208.0,R,R,18623,2,1,2-1
631627,2020-09-18,5,Bot,570666,608700,FF,93.1,2276.0,-0.82,54.51,6.21,-0.58,1.4,0.81,1.77,9.0,,called_strike,,,,92.4,207.0,R,R,18623,2,2,2-2
631627,2020-09-18,5,Bot,570666,608700,FF,93.9,2313.0,-0.46,54.4,6.13,-0.34,1.44,0.79,0.6,14.0,,blocked_ball,,,,93.3,200.0,R,R,18623,3,2,3-2
631627,2020-09-18,5,Bot,570666,608700,SL,83.8,2416.0,-1.26,54.53,6.06,0.07,-0.12,0.32,1.11,14.0,strikeout,swinging_strike,,,,83.3,79.0,R,R,18623,3,3,3-3
631627,2020-09-18,5,Bot,570666,543877,SL,82.4,2378.0,-1.15,54.77,6.15,0.16,0.03,0.88,2.19,14.0,,called_strike,,,,81.8,58.0,R,R,18624,0,1,0-1
631627,2020-09-18,5,Bot,570666,543877,FF,93.6,2328.0,-0.79,54.57,6.27,-0.4,1.43,1.66,2.33,14.0,,ball,,,,92.8,204.0,R,R,18624,1,1,1-1
631627,2020-09-18,5,Bot,570666,543877,SL,82.7,2324.0,-1.09,54.62,6.11,0.21,-0.21,0.08,1.6,8.0,double,hit_into_play,105.1,10.0,231.0,82.2,49.0,R,R,18624,1,1,1-1
631627,2020-09-18,5,Bot,656756,502110,CU,77.8,2276.0,1.91,54.27,6.88,0.05,-0.48,0.22,0.07,14.0,,ball,,,,77.6,330.0,R,L,18625,1,0,1-0
631627,2020-09-18,5,Bot,656756,502110,SI,88.7,2217.0,2.01,54.17,6.96,1.27,0.91,0.77,1.69,9.0,,foul,69.0,43.0,210.0,88.7,145.0,R,L,18625,1,1,1-1
631627,2020-09-18,5,Bot,656756,502110,SI,90.1,2079.0,1.99,54.24,6.98,1.37,1.18,-0.18,2.25,8.0,,called_strike,,,,89.6,146.0,R,L,18625,1,2,1-2
631627,2020-09-18,5,Bot,656756,502110,SI,90.9,2159.0,2.06,54.25,6.98,1.2,1.0,1.0,2.0,14.0,,foul,63.6,49.0,169.0,90.7,146.0,R,L,18625,1,2,1-2
631627,2020-09-18,5,Bot,656756,502110,CU,79.2,2277.0,1.92,54.29,6.95,-0.21,-0.42,-0.45,0.15,13.0,,blocked_ball,,,,78.8,329.0,R,L,18625,2,2,2-2
631627,2020-09-18,5,Bot,656756,502110,SI,90.8,2140.0,2.03,54.34,6.99,1.17,0.93,0.35,3.7,12.0,,ball,,,,90.9,146.0,R,L,18625,3,2,3-2
631627,2020-09-18,5,Bot,656756,502110,CU,78.2,2298.0,1.83,54.23,6.95,-0.23,-0.36,-0.65,0.89,13.0,strikeout,swinging_strike_blocked,,,,78.3,323.0,R,L,18625,3,2,3-2
631627,2020-09-18,5,Bot,656756,593428,SI,89.9,2244.0,1.89,54.17,7.01,1.33,0.96,0.33,1.65,9.0,,called_strike,,,,89.8,149.0,R,L,18626,0,1,0-1
631627,2020-09-18,5,Bot,656756,593428,SI,92.1,2204.0,2.09,54.23,6.98,1.63,1.21,1.02,1.5,14.0,,ball,,,,91.2,147.0,R,L,18626,1,1,1-1
631627,2020-09-18,5,Bot,656756,593428,CU,77.8,2223.0,1.84,54.2,6.94,-0.38,-0.22,-0.58,1.67,7.0,,called_strike,,,,77.9,329.0,R,L,18626,1,2,1-2
631627,2020-09-18,5,Bot,656756,593428,SI,90.8,2224.0,2.04,54.37,6.99,1.19,1.16,0.72,2.67,6.0,,foul,86.1,22.0,252.0,90.3,141.0,R,L,18626,1,2,1-2
631627,2020-09-18,5,Bot,656756,593428,CU,79.2,2323.0,1.82,54.35,6.94,-0.23,-0.15,-0.12,1.03,13.0,,ball,,,,78.8,324.0,R,L,18626,2,2,2-2
631627,2020-09-18,5,Bot,656756,593428,SI,90.2,2172.0,1.95,54.27,6.98,1.43,1.08,1.28,2.52,14.0,force_out,hit_into_play,79.6,-23.0,6.0,89.8,147.0,R,L,18626,2,2,2-2
631627,2020-09-18,5,Bot,656756,646240,FC,90.2,2310.0,1.93,54.38,7.06,0.14,1.35,-0.72,3.65,11.0,,ball,,,,89.8,146.0,L,L,18627,1,0,1-0
631627,2020-09-18,5,Bot,656756,646240,CU,78.1,2300.0,1.93,54.27,6.95,-0.34,-0.23,-1.47,-0.48,13.0,,ball,,,,77.9,342.0,L,L,18627,2,0,2-0
631627,2020-09-18,5,Bot,656756,646240,FF,91.0,2381.0,1.9,54.41,7.03,0.56,1.45,-0.98,3.93,11.0,,ball,,,,90.7,139.0,L,L,18627,3,0,3-0
631627,2020-09-18,5,Bot,656756,646240,SI,90.3,1585.0,1.83,54.42,7.08,1.14,1.25,1.54,3.76,12.0,walk,ball,,,,89.9,154.0,L,L,18627,4,0,4-0
631627,2020-09-18,6,Top,527048,592450,CH,84.2,1697.0,1.13,54.33,5.52,1.49,1.0,0.52,2.11,9.0,,swinging_strike,,,,83.8,129.0,R,L,18628,0,1,0-1
631627,2020-09-18,6,Top,527048,592450,CH,83.7,1704.0,1.05,54.27,5.46,1.44,0.81,0.16,1.35,14.0,,ball,,,,83.3,129.0,R,L,18628,1,1,1-1
631627,2020-09-18,6,Top,527048,592450,FF,93.9,1998.0,1.08,54.54,5.47,0.75,1.24,-0.71,3.05,4.0,grounded_into_double_play,hit_into_play,93.9,-3.0,31.0,93.0,130.0,R,L,18628,1,1,1-1
631627,2020-09-18,6,Top,527048,518934,FF,93.2,2078.0,1.03,54.41,5.46,0.81,1.02,-0.99,1.89,13.0,,ball,,,,93.1,134.0,R,L,18629,1,0,1-0
631627,2020-09-18,6,Top,527048,518934,SI,94.0,1906.0,1.17,54.5,5.38,1.46,0.75,-0.58,2.51,4.0,,called_strike,,,,93.2,138.0,R,L,18629,1,1,1-1
631627,2020-09-18,6,Top,527048,518934,FC,89.7,2185.0,1.09,54.39,5.36,0.06,0.88,-1.03,3.16,11.0,field_out,hit_into_play,68.9,48.0,202.0,89.5,147.0,R,L,18629,1,1,1-1
631627,2020-09-18,6,Top,527048,640449,SI,92.4,1897.0,1.23,54.5,5.48,1.5,0.9,-1.05,1.69,13.0,,ball,,,,91.3,136.0,R,L,18630,1,0,1-0
631627,2020-09-18,6,Top,527048,640449,SI,93.3,1840.0,1.19,54.57,5.45,1.4,0.7,-0.11,2.61,5.0,,foul,75.4,52.0,212.0,92.4,135.0,R,L,18630,1,1,1-1
631627,2020-09-18,6,Top,527048,640449,SI,92.5,1845.0,1.18,54.38,5.46,1.44,0.6,-0.29,2.58,4.0,single,hit_into_play,91.0,22.0,267.0,92.1,140.0,R,L,18630,1,1,1-1
631627,2020-09-18,6,Bot,570666,646240,FF,93.4,2247.0,-1.03,54.5,6.09,-0.69,1.31,-1.29,1.59,13.0,,ball,,,,92.9,209.0,L,R,18631,1,0,1-0
631627,2020-09-18,6,Bot,570666,646240,CH,86.0,1136.0,-1.12,54.64,6.12,-1.55,0.61,-0.6,2.24,4.0,field_out,hit_into_play,96.3,49.0,294.0,85.1,223.0,L,R,18631,1,0,1-0
